lambda,returns
0.9400000000000001,-0.009483486564127766
0.9410000000000001,-0.009497443884078024
0.9420000000000001,-0.00951140120402827
0.9430000000000001,-0.009525358523978525
0.9440000000000001,-0.009539315843928774
0.9450000000000001,-0.009553273163879028
0.9460000000000001,-0.009567230483829278
0.9470000000000001,-0.009581187803779527
0.9480000000000001,-0.009595145123729783
0.9490000000000001,-0.00960910244368003
0.9500000000000001,-0.009623059763630282
0.9510000000000001,-0.009637017083580534
0.9520000000000001,-0.009650974403530785
0.9530000000000001,-0.009664931723481042
0.9540000000000001,-0.009678889043431296
0.9550000000000001,-0.009692846363381538
0.9560000000000001,-0.009706803683331799
0.9570000000000001,-0.009720761003282046
0.9580000000000001,-0.009734718323232297
0.9590000000000001,-0.009748675643182544
0.96,-0.009762632963132793
0.961,-0.009776590283083048
0.962,-0.0097905476030333
0.963,-0.00980450492298355
0.964,-0.009818462242933796
0.965,-0.009832419562884057
0.966,-0.009846376882834306
0.967,-0.009860334202784555
0.968,-0.009874291522734804
0.969,-0.009888248842685066
0.97,-0.009902206162635305
0.971,-0.009916163482585564
0.972,-0.009930120802535813
0.973,-0.009944078122486067
0.974,-0.00995803544243632
0.975,-0.009971992762386568
0.976,-0.009985950082336818
0.977,-0.009999907402287074
0.978,-0.010013864722237321
0.979,-0.010027822042187575
0.98,-0.010041779362137826
0.981,-0.010055736682088073
0.982,-0.010069694002038325
0.983,-0.010083651321988577
0.984,-0.01009760864193883
0.985,-0.010111565961889078
0.986,-0.010125523281839336
0.987,-0.010139480601789588
0.988,-0.010153437921739835
0.989,-0.010167395241690084
0.99,-0.010181352561640341
0.991,-0.010195309881590592
0.992,-0.010209267201540844
0.993,-0.010223224521491095
0.994,-0.01023718184144135
0.995,-0.010251139161391597
0.996,-0.01026509648134185
0.997,-0.0102790538012921
0.998,-0.010293011121242352
0.999,-0.010306968441192606
1.0,-0.010320925761142855
