lambda,returns
0.08600000000000001,0.01119104352038181
0.08700000000000001,0.011151885031387665
0.088,0.011112726542393484
0.089,0.011073568053399334
0.09,0.011034409564405167
0.091,0.010995251075411001
0.092,0.01095609258641684
0.093,0.010916934097422674
0.094,0.010877775608428515
0.095,0.010838617119434351
0.096,0.010799458630440186
0.097,0.010760300141446025
0.098,0.01072114165245186
0.099,0.010681983163457701
0.1,0.010642824674463536
0.101,0.010603666185469374
0.10200000000000001,0.010564507696475215
0.10300000000000001,0.010525349207481036
0.10400000000000001,0.010486190718486887
0.105,0.010447032229492722
0.106,0.010407873740498558
0.107,0.010368715251504389
0.108,0.010329556762510232
0.109,0.01029039827351607
0.11,0.010251239784521906
0.111,0.01021208129552774
0.112,0.010172922806533582
0.113,0.010133764317539415
0.114,0.010094605828545248
0.115,0.010055447339551094
0.116,0.010016288850556925
0.117,0.009977130361562756
0.11800000000000001,0.009937971872568601
0.11900000000000001,0.009898813383574442
0.12,0.009859654894580272
0.121,0.009820496405586108
0.122,0.009781337916591947
0.123,0.009742179427597785
0.124,0.00970302093860362
0.125,0.00966386244960946
0.126,0.009624703960615296
0.127,0.009585545471621128
0.128,0.009546386982626968
0.129,0.009507228493632803
0.13,0.009468070004638637
0.131,0.009428911515644484
0.132,0.009389753026650311
0.133,0.009350594537656154
0.134,0.009311436048661983
0.135,0.009272277559667825
0.136,0.00923311907067366
0.137,0.009193960581679502
0.138,0.009154802092685335
0.139,0.009115643603691173
0.14,0.009076485114697006
0.14100000000000001,0.009037326625702847
0.14200000000000002,0.008998168136708675
0.14300000000000002,0.008959009647714523
0.14400000000000002,0.008919851158720363
0.145,0.008880692669726194
0.146,0.008841534180732035
0.147,0.008802375691737871
0.148,0.008763217202743702
0.149,0.008724058713749547
0.15,0.008684900224755383
0.151,0.008645741735761223
0.152,0.008606583246767045
0.153,0.008567424757772894
0.154,0.008528266268778732
0.155,0.00848910777978456
0.156,0.008449949290790406
0.157,0.008410790801796238
0.158,0.008371632312802083
0.159,0.008332473823807918
0.16,0.008293315334813752
0.161,0.008254156845819583
0.162,0.008214998356825425
0.163,0.008175839867831264
0.164,0.0081366813788371
0.165,0.008097522889842935
0.166,0.008058364400848766
0.167,0.008019205911854604
0.168,0.007980047422860435
0.169,0.007940888933866286
0.17,0.007901730444872128
0.171,0.007862571955877952
0.17200000000000001,0.007823413466883793
0.17300000000000001,0.0077842549778896234
0.17400000000000002,0.007745096488895469
0.17500000000000002,0.0077059379999013045
0.176,0.0076667795109071415
0.177,0.007627621021912981
0.178,0.007588462532918811
0.179,0.007549304043924649
0.18,0.007510145554930485
0.181,0.00747098706593632
0.182,0.007431828576942157
0.183,0.007392670087947992
0.184,0.007353511598953841
0.185,0.007314353109959664
0.186,0.007275194620965507
0.187,0.007236036131971341
0.188,0.0071968776429771845
0.189,0.007157719153983019
0.19,0.007118560664988856
0.191,0.007079402175994689
0.192,0.007040243687000535
0.193,0.007001085198006359
0.194,0.0069619267090122025
0.195,0.00692276822001804
0.196,0.0068836097310238775
0.197,0.006844451242029716
0.198,0.0068052927530355516
0.199,0.006766134264041386
0.2,0.006726975775047226
0.201,0.006687817286053055
0.202,0.0066486587970589
0.203,0.006609500308064733
0.20400000000000001,0.00657034181907057
0.20500000000000002,0.006531183330076407
0.20600000000000002,0.006492024841082248
0.20700000000000002,0.0064528663520880825
0.20800000000000002,0.00641370786309392
0.209,0.006374549374099758
0.21,0.006335390885105598
0.211,0.006296232396111429
0.212,0.006257073907117268
0.213,0.0062179154181231065
0.214,0.0061787569291289375
0.215,0.006139598440134777
0.216,0.0061004399511406186
0.217,0.006061281462146453
0.218,0.006022122973152289
0.219,0.005982964484158127
0.22,0.0059438059951639624
0.221,0.005904647506169803
0.222,0.0058654890171756366
0.223,0.005826330528181472
0.224,0.005787172039187313
0.225,0.005748013550193144
0.226,0.005708855061198985
0.227,0.005669696572204827
0.228,0.005630538083210665
0.229,0.005591379594216501
0.23,0.005552221105222332
0.231,0.005513062616228168
0.232,0.0054739041272340045
0.233,0.005434745638239841
0.234,0.005395587149245682
0.23500000000000001,0.0053564286602515165
0.23600000000000002,0.0053172701712573545
0.23700000000000002,0.005278111682263189
0.23800000000000002,0.005238953193269025
0.23900000000000002,0.005199794704274865
0.24,0.005160636215280706
0.241,0.005121477726286542
0.242,0.005082319237292378
0.243,0.005043160748298211
0.244,0.005004002259304049
0.245,0.004964843770309886
0.246,0.004925685281315722
0.247,0.004886526792321564
0.248,0.004847368303327393
0.249,0.004808209814333237
0.25,0.004769051325339073
0.251,0.004729892836344907
0.252,0.004690734347350744
0.253,0.004651575858356577
0.254,0.00461241736936242
0.255,0.004573258880368261
0.256,0.004534100391374087
0.257,0.0044949419023799266
0.258,0.004455783413385756
0.259,0.004416624924391606
0.26,0.004377466435397438
0.261,0.004338307946403274
0.262,0.0042991494574091136
0.263,0.004259990968414953
0.264,0.0042208324794207885
0.265,0.00418167399042663
0.266,0.004142515501432465
0.267,0.0041033570124382945
0.268,0.004064198523444136
0.269,0.004025040034449972
0.27,0.003985881545455807
0.271,0.003946723056461647
0.272,0.00390756456746748
0.273,0.0038684060784733194
0.274,0.003829247589479154
0.275,0.003790089100484998
0.276,0.0037509306114908297
0.277,0.003711772122496671
0.278,0.003672613633502502
0.279,0.003633455144508348
0.28,0.0035942966555141806
0.281,0.0035551381665200133
0.28200000000000003,0.003515979677525853
0.28300000000000003,0.003476821188531684
0.28400000000000003,0.003437662699537526
0.28500000000000003,0.0033985042105433667
0.28600000000000003,0.003359345721549203
0.28700000000000003,0.0033201872325550365
0.28800000000000003,0.0032810287435608744
0.289,0.003241870254566714
0.29,0.003202711765572553
0.291,0.003163553276578383
0.292,0.0031243947875842244
0.293,0.0030852362985900545
0.294,0.0030460778095958924
0.295,0.0030069193206017295
0.296,0.002967760831607564
0.297,0.002928602342613407
0.298,0.002889443853619244
0.299,0.0028502853646250837
0.3,0.002811126875630927
0.301,0.0027719683866367553
0.302,0.0027328098976425914
0.303,0.0026936514086484224
0.304,0.0026544929196542603
0.305,0.0026153344306601043
0.306,0.002576175941665939
0.307,0.0025370174526717724
0.308,0.002497858963677607
0.309,0.0024587004746834465
0.31,0.002419541985689287
0.311,0.0023803834966951206
0.312,0.0023412250077009577
0.313,0.0023020665187067956
0.314,0.0022629080297126326
0.315,0.0022237495407184723
0.316,0.0021845910517243085
0.317,0.0021454325627301455
0.318,0.0021062740737359757
0.319,0.0020671155847418144
0.32,0.002027957095747655
0.321,0.0019887986067534894
0.322,0.001949640117759329
0.323,0.0019104816287651635
0.324,0.0018713231397709997
0.325,0.0018321646507768376
0.326,0.0017930061617826773
0.327,0.0017538476727885152
0.328,0.0017146891837943514
0.329,0.0016755306948001841
0.33,0.0016363722058060203
0.331,0.0015972137168118548
0.332,0.001558055227817703
0.333,0.0015188967388235323
0.334,0.0014797382498293685
0.335,0.0014405797608352065
0.336,0.0014014212718410444
0.337,0.0013622627828468754
0.338,0.001323104293852722
0.339,0.001283945804858553
0.34,0.0012447873158643874
0.341,0.0012056288268702305
0.342,0.0011664703378760684
0.343,0.0011273118488818977
0.34400000000000003,0.0010881533598877374
0.34500000000000003,0.0010489948708935787
0.34600000000000003,0.0010098363818994115
0.34700000000000003,0.0009706778929052442
0.34800000000000003,0.000931519403911089
0.34900000000000003,0.0008923609149169218
0.35000000000000003,0.0008532024259227597
0.35100000000000003,0.0008140439369286011
0.352,0.0007748854479344373
0.353,0.0007357269589402769
0.354,0.0006965684699461131
0.355,0.0006574099809519493
0.356,0.000618251491957782
0.357,0.0005790930029636286
0.358,0.0005399345139694613
0.359,0.000500776024975294
0.36,0.000461617535981132
0.361,0.0004224590469869699
0.362,0.0003833005579928061
0.363,0.000344142068998644
0.364,0.0003049835800044802
0.365,0.00026582509101031986
0.366,0.00022666660201615257
0.367,0.00018750811302199917
0.368,0.00014834962402782842
0.369,0.00010919113503366808
0.37,7.003264603949733e-05
0.371,3.0874157045336983e-05
0.372,-8.284331948828563e-06
0.373,-4.744282094298717e-05
0.374,-8.660130993715098e-05
0.375,-0.00012575979893131653
0.376,-0.00016491828792548034
0.377,-0.00020407677691963722
0.378,-0.00024323526591379756
0.379,-0.00028239375490796137
0.38,-0.0003215522439021321
0.381,-0.00036071073289629593
0.382,-0.0003998692218904563
0.383,-0.0004390277108846166
0.384,-0.00047818619987878563
0.385,-0.0005173446888729477
0.386,-0.0005565031778671115
0.387,-0.0005956616668612719
0.388,-0.0006348201558554391
0.389,-0.0006739786448496047
0.39,-0.0007131371338437616
0.391,-0.0007522956228379271
0.392,-0.0007914541118320875
0.393,-0.0008306126008262513
0.394,-0.0008697710898204133
0.395,-0.0009089295788145789
0.396,-0.0009480880678087375
0.397,-0.000987246556802903
0.398,-0.0010264050457970669
0.399,-0.0010655635347912255
0.4,-0.0011047220237853962
0.401,-0.0011438805127795583
0.402,-0.001183039001773722
0.403,-0.0012221974907678824
0.404,-0.0012613559797620445
0.405,-0.00130051446875621
0.406,-0.0013396729577503739
0.40700000000000003,-0.001378831446744536
0.40800000000000003,-0.0014179899357387015
0.40900000000000003,-0.0014571484247328601
0.41000000000000003,-0.0014963069137270274
0.41100000000000003,-0.0015354654027211947
0.41200000000000003,-0.0015746238917153516
0.41300000000000003,-0.001613782380709517
0.41400000000000003,-0.0016529408697036774
0.41500000000000004,-0.001692099358697843
0.41600000000000004,-0.0017312578476920016
0.417,-0.0017704163366861637
0.418,-0.0018095748256803292
0.419,-0.001848733314674493
0.42,-0.0018878918036686568
0.421,-0.0019270502926628224
0.422,-0.0019662087816569827
0.423,-0.002005367270651138
0.424,-0.002044525759645307
0.425,-0.0020836842486394724
0.426,-0.0021228427376336328
0.427,-0.002162001226627793
0.428,-0.0022011597156219587
0.429,-0.0022403182046161225
0.43,-0.0022794766936102846
0.431,-0.0023186351826044536
0.432,-0.002357793671598612
0.433,-0.0023969521605927725
0.434,-0.002436110649586938
0.435,-0.002475269138581102
0.436,-0.002514427627575252
0.437,-0.0025535861165694278
0.438,-0.002592744605563588
0.439,-0.00263190309455775
0.44,-0.002671061583551914
0.441,-0.002710220072546083
0.442,-0.0027493785615402347
0.443,-0.002788537050534407
0.444,-0.0028276955395285675
0.445,-0.0028668540285227313
0.446,-0.0029060125175168917
0.447,-0.0029451710065110607
0.448,-0.002984329495505214
0.449,-0.003023487984499383
0.45,-0.003062646473493547
0.451,-0.0031018049624877073
0.452,-0.0031409634514818745
0.453,-0.0031801219404760314
0.454,-0.0032192804294702004
0.455,-0.0032584389184643616
0.456,-0.003297597407458521
0.457,-0.0033367558964526936
0.458,-0.0033759143854468513
0.459,-0.0034150728744410143
0.46,-0.0034542313634351772
0.461,-0.00349338985242934
0.462,-0.0035325483414235014
0.463,-0.0035717068304176713
0.464,-0.0036108653194118247
0.465,-0.0036500238084059954
0.466,-0.0036891822974001558
0.467,-0.003728340786394323
0.468,-0.003767499275388486
0.46900000000000003,-0.0038066577643826515
0.47000000000000003,-0.0038458162533768136
0.47100000000000003,-0.003884974742370974
0.47200000000000003,-0.00392413323136514
0.47300000000000003,-0.003963291720359301
0.47400000000000003,-0.0040024502093534585
0.47500000000000003,-0.0040416086983476275
0.47600000000000003,-0.004080767187341788
0.47700000000000004,-0.004119925676335952
0.47800000000000004,-0.0041590841653301154
0.47900000000000004,-0.00419824265432428
0.48,-0.004237401143318434
0.481,-0.0042765596323126025
0.482,-0.0043157181213067655
0.483,-0.004354876610300929
0.484,-0.004394035099295093
0.485,-0.004433193588289253
0.486,-0.004472352077283417
0.487,-0.004511510566277581
0.488,-0.004550669055271746
0.489,-0.004589827544265904
0.49,-0.00462898603326007
0.491,-0.00466814452225424
0.492,-0.004707303011248402
0.493,-0.004746461500242559
0.494,-0.00478561998923673
0.495,-0.004824778478230885
0.496,-0.004863936967225048
0.497,-0.004903095456219215
0.498,-0.004942253945213375
0.499,-0.004981412434207544
0.5,-0.005020570923201698
0.501,-0.005059729412195864
0.502,-0.005098887901190025
0.503,-0.0051380463901841925
0.504,-0.005177204879178358
0.505,-0.005216363368172512
0.506,-0.005255521857166675
0.507,-0.005294680346160849
0.508,-0.005333838835155007
0.509,-0.005372997324149168
0.51,-0.005412155813143328
0.511,-0.005451314302137497
0.512,-0.00549047279113166
0.513,-0.005529631280125819
0.514,-0.005568789769119977
0.515,-0.005607948258114153
0.516,-0.0056471067471083065
0.517,-0.005686265236102475
0.518,-0.005725423725096639
0.519,-0.005764582214090796
0.52,-0.005803740703084967
0.521,-0.005842899192079121
0.522,-0.005882057681073292
0.523,-0.005921216170067457
0.524,-0.00596037465906162
0.525,-0.005999533148055782
0.526,-0.006038691637049939
0.527,-0.0060778501260441075
0.528,-0.006117008615038267
0.529,-0.006156167104032432
0.53,-0.006195325593026592
0.531,-0.006234484082020759
0.532,-0.006273642571014925
0.533,-0.006312801060009082
0.534,-0.006351959549003249
0.535,-0.0063911180379974146
0.536,-0.006430276526991578
0.537,-0.006469435015985735
0.538,-0.006508593504979906
0.539,-0.0065477519939740655
0.54,-0.006586910482968225
0.541,-0.006626068971962387
0.542,-0.00666522746095655
0.543,-0.006704385949950721
0.544,-0.006743544438944876
0.545,-0.00678270292793904
0.546,-0.006821861416933205
0.547,-0.0068610199059273656
0.548,-0.006900178394921537
0.549,-0.006939336883915696
0.55,-0.006978495372909857
0.551,-0.007017653861904017
0.552,-0.007056812350898184
0.553,-0.0070959708398923476
0.554,-0.007135129328886509
0.555,-0.007174287817880675
0.556,-0.007213446306874837
0.557,-0.007252604795869
0.558,-0.007291763284863159
0.559,-0.007330921773857325
0.56,-0.0073700802628514864
0.561,-0.007409238751845653
0.562,-0.007448397240839815
0.5630000000000001,-0.007487555729833977
0.5640000000000001,-0.0075267142188281426
0.5650000000000001,-0.007565872707822304
0.5660000000000001,-0.007605031196816467
0.5670000000000001,-0.0076441896858106375
0.5680000000000001,-0.007683348174804796
0.5690000000000001,-0.007722506663798958
0.5700000000000001,-0.007761665152793118
0.5710000000000001,-0.007800823641787282
0.5720000000000001,-0.007839982130781445
0.5730000000000001,-0.00787914061977561
0.5740000000000001,-0.007918299108769778
0.5750000000000001,-0.007957457597763935
0.5760000000000001,-0.007996616086758106
0.577,-0.008035774575752257
0.578,-0.00807493306474642
0.579,-0.008114091553740585
0.58,-0.008153250042734747
0.581,-0.008192408531728911
0.582,-0.008231567020723073
0.583,-0.008270725509717237
0.584,-0.008309883998711402
0.585,-0.008349042487705557
0.586,-0.008388200976699728
0.587,-0.008427359465693889
0.588,-0.008466517954688054
0.589,-0.00850567644368222
0.59,-0.008544834932676382
0.591,-0.008583993421670547
0.592,-0.008623151910664706
0.593,-0.008662310399658868
0.594,-0.00870146888865303
0.595,-0.008740627377647197
0.596,-0.00877978586664135
0.597,-0.00881894435563552
0.598,-0.008858102844629685
0.599,-0.008897261333623847
0.6,-0.00893641982261801
0.601,-0.008975578311612173
0.602,-0.00901473680060634
0.603,-0.009053895289600496
0.604,-0.009093053778594665
0.605,-0.009132212267588825
0.606,-0.009171370756582989
0.607,-0.009210529245577156
0.608,-0.009249687734571316
0.609,-0.009288846223565479
0.61,-0.009328004712559644
0.611,-0.009367163201553806
0.612,-0.009406321690547968
0.613,-0.00944548017954213
0.614,-0.009484638668536292
0.615,-0.00952379715753046
0.616,-0.009562955646524627
0.617,-0.009602114135518779
0.618,-0.00964127262451295
0.619,-0.009680431113507113
0.62,-0.009719589602501275
0.621,-0.009758748091495434
0.622,-0.009797906580489596
0.623,-0.009837065069483763
0.624,-0.009876223558477927
0.625,-0.009915382047472086
0.626,-0.009954540536466251
0.627,-0.009993699025460417
0.628,-0.010032857514454579
0.629,-0.010072016003448751
0.63,-0.0101111744924429
0.631,-0.010150332981437069
0.632,-0.010189491470431229
0.633,-0.010228649959425391
0.634,-0.010267808448419555
0.635,-0.010306966937413715
0.636,-0.010346125426407888
0.637,-0.010385283915402038
0.638,-0.010424442404396208
0.639,-0.010463600893390376
0.64,-0.010502759382384534
0.641,-0.0105419178713787
0.642,-0.010581076360372858
0.643,-0.01062023484936702
0.644,-0.010659393338361186
0.645,-0.01069855182735535
0.646,-0.010737710316349514
0.647,-0.010776868805343683
0.648,-0.010816027294337838
0.649,-0.010855185783331996
0.65,-0.010894344272326162
0.651,-0.010933502761320331
0.652,-0.0109726612503145
0.653,-0.01101181973930866
0.654,-0.011050978228302817
0.655,-0.01109013671729698
0.656,-0.011129295206291138
0.657,-0.011168453695285314
0.658,-0.011207612184279472
0.659,-0.011246770673273634
0.66,-0.011285929162267797
0.661,-0.011325087651261955
0.662,-0.011364246140256124
0.663,-0.011403404629250288
0.664,-0.011442563118244448
0.665,-0.01148172160723861
0.666,-0.011520880096232776
0.667,-0.011560038585226943
0.668,-0.011599197074221104
0.669,-0.011638355563215262
0.67,-0.011677514052209431
0.671,-0.011716672541203593
0.672,-0.011755831030197752
0.673,-0.011794989519191917
0.674,-0.01183414800818608
0.675,-0.011873306497180245
0.676,-0.011912464986174407
0.677,-0.011951623475168566
0.678,-0.011990781964162736
0.679,-0.012029940453156897
0.68,-0.01206909894215106
0.681,-0.012108257431145217
0.682,-0.012147415920139388
0.683,-0.012186574409133549
0.684,-0.012225732898127707
0.685,-0.012264891387121873
0.686,-0.012304049876116042
0.687,-0.012343208365110204
0.6880000000000001,-0.012382366854104366
0.6890000000000001,-0.012421525343098525
0.6900000000000001,-0.012460683832092687
0.6910000000000001,-0.012499842321086859
0.6920000000000001,-0.012539000810081021
0.6930000000000001,-0.012578159299075187
0.6940000000000001,-0.012617317788069352
0.6950000000000001,-0.01265647627706351
0.6960000000000001,-0.012695634766057666
0.6970000000000001,-0.012734793255051832
0.6980000000000001,-0.012773951744045994
0.6990000000000001,-0.012813110233040156
0.7000000000000001,-0.012852268722034328
0.7010000000000001,-0.012891427211028487
0.7020000000000001,-0.012930585700022645
0.7030000000000001,-0.01296974418901681
0.704,-0.013008902678010973
0.705,-0.013048061167005132
0.706,-0.013087219655999292
0.707,-0.013126378144993456
0.708,-0.01316553663398762
0.709,-0.013204695122981792
0.71,-0.013243853611975952
0.711,-0.013283012100970113
0.712,-0.01332217058996428
0.713,-0.013361329078958433
0.714,-0.013400487567952597
0.715,-0.013439646056946768
0.716,-0.01347880454594093
0.717,-0.013517963034935089
0.718,-0.013557121523929249
0.719,-0.01359628001292341
0.72,-0.013635438501917584
0.721,-0.013674596990911746
0.722,-0.013713755479905911
0.723,-0.013752913968900073
0.724,-0.013792072457894232
0.725,-0.013831230946888396
0.726,-0.01387038943588256
0.727,-0.013909547924876723
0.728,-0.013948706413870887
0.729,-0.013987864902865051
0.73,-0.014027023391859208
0.731,-0.01406618188085337
0.732,-0.014105340369847537
0.733,-0.014144498858841701
0.734,-0.014183657347835867
0.735,-0.014222815836830034
0.736,-0.01426197432582419
0.737,-0.014301132814818355
0.738,-0.014340291303812518
0.739,-0.014379449792806684
0.74,-0.014418608281800846
0.741,-0.014457766770795003
0.742,-0.014496925259789174
0.743,-0.014536083748783329
0.744,-0.014575242237777505
0.745,-0.014614400726771655
0.746,-0.014653559215765825
0.747,-0.014692717704759987
0.748,-0.014731876193754146
0.749,-0.014771034682748315
0.75,-0.014810193171742474
0.751,-0.01484935166073664
0.752,-0.014888510149730805
0.753,-0.014927668638724958
0.754,-0.014966827127719124
0.755,-0.015005985616713288
0.756,-0.015045144105707446
0.757,-0.015084302594701615
0.758,-0.015123461083695776
0.759,-0.015162619572689938
0.76,-0.015201778061684107
0.761,-0.015240936550678269
0.762,-0.015280095039672434
0.763,-0.01531925352866659
0.764,-0.015358412017660753
0.765,-0.015397570506654926
0.766,-0.015436728995649084
0.767,-0.015475887484643246
0.768,-0.015515045973637412
0.769,-0.015554204462631572
0.77,-0.015593362951625738
0.771,-0.015632521440619898
0.772,-0.015671679929614067
0.773,-0.01571083841860823
0.774,-0.015749996907602388
0.775,-0.015789155396596553
0.776,-0.015828313885590715
0.777,-0.015867472374584878
0.778,-0.015906630863579043
0.779,-0.0159457893525732
0.78,-0.015984947841567367
0.781,-0.016024106330561533
0.782,-0.016063264819555695
0.783,-0.01610242330854986
0.784,-0.01614158179754402
0.785,-0.016180740286538185
0.786,-0.016219898775532347
0.787,-0.01625905726452652
0.788,-0.016298215753520674
0.789,-0.016337374242514833
0.79,-0.016376532731509
0.791,-0.016415691220503167
0.792,-0.016454849709497326
0.793,-0.016494008198491488
0.794,-0.016533166687485654
0.795,-0.016572325176479816
0.796,-0.016611483665473978
0.797,-0.016650642154468136
0.798,-0.016689800643462302
0.799,-0.01672895913245647
0.8,-0.01676811762145063
0.801,-0.016807276110444788
0.802,-0.016846434599438957
0.803,-0.01688559308843312
0.804,-0.016924751577427285
0.805,-0.016963910066421447
0.806,-0.017003068555415612
0.807,-0.017042227044409778
0.808,-0.017081385533403937
0.809,-0.017120544022398102
0.81,-0.01715970251139226
0.811,-0.017198861000386423
0.812,-0.01723801948938059
0.8130000000000001,-0.017277177978374747
0.8140000000000001,-0.01731633646736892
0.8150000000000001,-0.01735549495636308
0.8160000000000001,-0.01739465344535724
0.8170000000000001,-0.017433811934351406
0.8180000000000001,-0.017472970423345568
0.8190000000000001,-0.017512128912339733
0.8200000000000001,-0.01755128740133389
0.8210000000000001,-0.017590445890328057
0.8220000000000001,-0.01762960437932222
0.8230000000000001,-0.01766876286831638
0.8240000000000001,-0.017707921357310547
0.8250000000000001,-0.017747079846304706
0.8260000000000001,-0.01778623833529887
0.8270000000000001,-0.017825396824293037
0.8280000000000001,-0.017864555313287196
0.8290000000000001,-0.017903713802281354
0.8300000000000001,-0.01794287229127553
0.8310000000000001,-0.017982030780269685
0.8320000000000001,-0.018021189269263847
0.833,-0.018060347758258006
0.834,-0.018099506247252168
0.835,-0.018138664736246334
0.836,-0.0181778232252405
0.837,-0.018216981714234658
0.838,-0.018256140203228827
0.839,-0.018295298692222985
0.84,-0.018334457181217154
0.841,-0.018373615670211316
0.842,-0.018412774159205482
0.843,-0.018451932648199644
0.844,-0.018491091137193806
0.845,-0.018530249626187968
0.846,-0.018569408115182127
0.847,-0.018608566604176292
0.848,-0.018647725093170458
0.849,-0.018686883582164616
0.85,-0.018726042071158782
0.851,-0.018765200560152944
0.852,-0.01880435904914711
0.853,-0.01884351753814127
0.854,-0.01888267602713544
0.855,-0.0189218345161296
0.856,-0.01896099300512376
0.857,-0.01900015149411792
0.858,-0.01903930998311209
0.859,-0.01907846847210625
0.86,-0.019117626961100417
0.861,-0.019156785450094582
0.862,-0.019195943939088744
0.863,-0.01923510242808291
0.864,-0.019274260917077065
0.865,-0.019313419406071237
0.866,-0.019352577895065396
0.867,-0.01939173638405956
0.868,-0.019430894873053724
0.869,-0.019470053362047886
0.87,-0.019509211851042044
0.871,-0.019548370340036193
0.872,-0.019587528829030365
0.873,-0.01962668731802454
0.874,-0.0196658458070187
0.875,-0.019705004296012855
0.876,-0.019744162785007027
0.877,-0.01978332127400119
0.878,-0.019822479762995348
0.879,-0.01986163825198951
0.88,-0.01990079674098368
0.881,-0.01993995522997784
0.882,-0.019979113718972003
0.883,-0.02001827220796617
0.884,-0.02005743069696032
0.885,-0.02009658918595449
0.886,-0.020135747674948662
0.887,-0.02017490616394282
0.888,-0.02021406465293698
0.889,-0.020253223141931145
0.89,-0.02029238163092531
0.891,-0.02033154011991947
0.892,-0.02037069860891363
0.893,-0.020409857097907796
0.894,-0.020449015586901962
0.895,-0.02048817407589612
0.896,-0.020527332564890283
0.897,-0.02056649105388445
0.898,-0.020605649542878614
0.899,-0.02064480803187278
0.9,-0.020683966520866938
0.901,-0.020723125009861097
0.902,-0.020762283498855262
0.903,-0.020801441987849424
0.904,-0.020840600476843597
0.905,-0.02087975896583775
0.906,-0.020918917454831914
0.907,-0.020958075943826083
0.908,-0.02099723443282024
0.909,-0.021036392921814407
0.91,-0.021075551410808566
0.911,-0.021114709899802735
0.912,-0.021153868388796893
0.913,-0.02119302687779106
0.914,-0.02123218536678522
0.915,-0.021271343855779376
0.916,-0.02131050234477355
0.917,-0.021349660833767714
0.918,-0.021388819322761876
0.919,-0.02142797781175603
0.92,-0.021467136300750204
0.921,-0.021506294789744366
0.922,-0.021545453278738524
0.923,-0.021584611767732697
0.924,-0.021623770256726852
0.925,-0.02166292874572102
0.926,-0.021702087234715183
0.927,-0.02174124572370934
0.928,-0.021780404212703504
0.929,-0.021819562701697666
0.93,-0.02185872119069183
0.931,-0.02189787967968599
0.932,-0.02193703816868016
0.933,-0.02197619665767432
0.934,-0.022015355146668483
0.935,-0.02205451363566265
0.936,-0.022093672124656807
0.937,-0.022132830613650983
0.9380000000000001,-0.022171989102645142
0.9390000000000001,-0.022211147591639304
0.9400000000000001,-0.022250306080633466
0.9410000000000001,-0.02228946456962762
0.9420000000000001,-0.022328623058621787
0.9430000000000001,-0.022367781547615952
0.9440000000000001,-0.02240694003661012
0.9450000000000001,-0.02244609852560428
0.9460000000000001,-0.02248525701459845
0.9470000000000001,-0.022524415503592615
0.9480000000000001,-0.02256357399258677
0.9490000000000001,-0.022602732481580932
0.9500000000000001,-0.0226418909705751
0.9510000000000001,-0.022681049459569256
0.9520000000000001,-0.022720207948563418
0.9530000000000001,-0.02275936643755759
0.9540000000000001,-0.02279852492655175
0.9550000000000001,-0.022837683415545915
0.9560000000000001,-0.022876841904540084
0.9570000000000001,-0.02291600039353424
0.9580000000000001,-0.022955158882528397
0.9590000000000001,-0.022994317371522566
0.96,-0.023033475860516725
