lambda,returns
0.968,-0.025784897667979957
0.969,-0.02583285200960808
0.97,-0.025880806351236213
0.971,-0.025928760692864337
0.972,-0.02597671503449247
0.973,-0.02602466937612059
0.974,-0.026072623717748718
0.975,-0.026120578059376842
0.976,-0.02616853240100497
0.977,-0.026216486742633095
0.978,-0.02626444108426122
0.979,-0.026312395425889343
0.98,-0.02636034976751747
0.981,-0.026408304109145603
0.982,-0.026456258450773727
0.983,-0.026504212792401845
0.984,-0.026552167134029976
0.985,-0.026600121475658097
0.986,-0.02664807581728623
0.987,-0.026696030158914356
0.988,-0.02674398450054248
0.989,-0.026791938842170595
0.99,-0.02683989318379873
0.991,-0.02688784752542686
0.992,-0.026935801867054982
0.993,-0.02698375620868311
0.994,-0.027031710550311235
0.995,-0.02707966489193936
0.996,-0.027127619233567483
0.997,-0.02717557357519561
0.998,-0.027223527916823736
0.999,-0.027271482258451857
1.0,-0.02731943660007999
