lambda,returns
0.074,0.017478451800906788
0.075,0.017425637193573196
0.076,0.017372822586239615
0.077,0.017320007978906024
0.078,0.017267193371572436
0.079,0.01721437876423885
0.08,0.017161564156905264
0.081,0.017108749549571676
0.082,0.017055934942238074
0.083,0.017003120334904503
0.084,0.01695030572757091
0.085,0.016897491120237324
0.08600000000000001,0.016844676512903736
0.08700000000000001,0.016791861905570155
0.088,0.016739047298236564
0.089,0.016686232690902972
0.09,0.016633418083569385
0.091,0.016580603476235804
0.092,0.016527788868902212
0.093,0.016474974261568617
0.094,0.016422159654235036
0.095,0.01636934504690145
0.096,0.016316530439567857
0.097,0.01626371583223426
0.098,0.016210901224900678
0.099,0.016158086617567097
0.1,0.016105272010233505
0.101,0.016052457402899924
0.10200000000000001,0.01599964279556634
0.10300000000000001,0.01594682818823273
0.10400000000000001,0.015894013580899147
0.105,0.015841198973565562
0.106,0.01578838436623197
0.107,0.015735569758898397
0.108,0.015682755151564805
0.109,0.01562994054423121
0.11,0.015577125936897617
0.111,0.01552431132956404
0.112,0.015471496722230449
0.113,0.015418682114896866
0.114,0.015365867507563281
0.115,0.015313052900229687
0.116,0.015260238292896099
0.117,0.015207423685562507
0.11800000000000001,0.01515460907822892
0.11900000000000001,0.015101794470895331
0.12,0.015048979863561737
0.121,0.014996165256228159
0.122,0.014943350648894571
0.123,0.014890536041560985
0.124,0.014837721434227392
0.125,0.014784906826893799
0.126,0.01473209221956021
0.127,0.014679277612226618
0.128,0.014626463004893037
0.129,0.014573648397559449
0.13,0.014520833790225857
0.131,0.01446801918289227
0.132,0.014415204575558681
0.133,0.014362389968225094
0.134,0.014309575360891509
0.135,0.014256760753557921
0.136,0.014203946146224335
0.137,0.014151131538890757
0.138,0.01409831693155716
0.139,0.014045502324223575
0.14,0.013992687716889982
0.14100000000000001,0.013939873109556394
0.14200000000000002,0.013887058502222806
0.14300000000000002,0.013834243894889221
0.14400000000000002,0.013781429287555633
0.145,0.013728614680222045
0.146,0.013675800072888468
0.147,0.013622985465554863
0.148,0.013570170858221285
0.149,0.01351735625088769
0.15,0.013464541643554111
0.151,0.013411727036220521
0.152,0.013358912428886927
0.153,0.01330609782155334
0.154,0.013253283214219749
0.155,0.013200468606886156
0.156,0.01314765399955257
0.157,0.013094839392218992
0.158,0.013042024784885408
0.159,0.012989210177551808
0.16,0.012936395570218223
0.161,0.012883580962884639
0.162,0.01283076635555105
0.163,0.01277795174821746
0.164,0.012725137140883875
0.165,0.012672322533550284
0.166,0.012619507926216692
0.167,0.012566693318883099
0.168,0.01251387871154951
0.169,0.012461064104215939
0.17,0.012408249496882339
0.171,0.012355434889548746
0.17200000000000001,0.012302620282215168
0.17300000000000001,0.012249805674881577
0.17400000000000002,0.012196991067547985
0.17500000000000002,0.012144176460214408
0.176,0.01209136185288082
0.177,0.012038547245547222
0.178,0.01198573263821364
0.179,0.011932918030880044
0.18,0.011880103423546461
0.181,0.011827288816212873
0.182,0.011774474208879292
0.183,0.011721659601545698
0.184,0.011668844994212115
0.185,0.01161603038687852
0.186,0.01156321577954493
0.187,0.011510401172211344
0.188,0.011457586564877758
0.189,0.011404771957544175
0.19,0.011351957350210582
0.191,0.011299142742876994
0.192,0.01124632813554341
0.193,0.011193513528209811
0.194,0.011140698920876227
0.195,0.011087884313542642
0.196,0.011035069706209065
0.197,0.01098225509887547
0.198,0.010929440491541882
0.199,0.0108766258842083
0.2,0.010823811276874708
0.201,0.010770996669541108
0.202,0.010718182062207527
0.203,0.01066536745487394
0.20400000000000001,0.010612552847540348
0.20500000000000002,0.010559738240206763
0.20600000000000002,0.01050692363287318
0.20700000000000002,0.010454109025539586
0.20800000000000002,0.010401294418206
0.209,0.010348479810872408
0.21,0.01029566520353882
0.211,0.010242850596205236
0.212,0.01019003598887165
0.213,0.010137221381538062
0.214,0.010084406774204474
0.215,0.010031592166870879
0.216,0.009978777559537294
0.217,0.009925962952203713
0.218,0.009873148344870122
0.219,0.00982033373753654
0.22,0.009767519130202944
0.221,0.009714704522869357
0.222,0.009661889915535769
0.223,0.009609075308202177
0.224,0.009556260700868586
0.225,0.009503446093534998
0.226,0.009450631486201419
0.227,0.009397816878867824
0.228,0.00934500227153424
0.229,0.00929218766420065
0.23,0.009239373056867055
0.231,0.00918655844953347
0.232,0.009133743842199884
0.233,0.009080929234866301
0.234,0.009028114627532707
0.23500000000000001,0.008975300020199115
0.23600000000000002,0.008922485412865534
0.23700000000000002,0.008869670805531946
0.23800000000000002,0.008816856198198358
0.23900000000000002,0.008764041590864769
0.24,0.00871122698353119
0.241,0.008658412376197593
0.242,0.008605597768864014
0.243,0.00855278316153042
0.244,0.008499968554196819
0.245,0.008447153946863243
0.246,0.008394339339529652
0.247,0.008341524732196062
0.248,0.008288710124862476
0.249,0.008235895517528895
0.25,0.0081830809101953
0.251,0.008130266302861714
0.252,0.008077451695528134
0.253,0.008024637088194534
0.254,0.00797182248086095
0.255,0.007919007873527364
0.256,0.007866193266193772
0.257,0.007813378658860184
0.258,0.007760564051526593
0.259,0.007707749444193009
0.26,0.007654934836859421
0.261,0.007602120229525826
0.262,0.007549305622192245
0.263,0.007496491014858657
0.264,0.007443676407525067
0.265,0.007390861800191479
0.266,0.00733804719285789
0.267,0.007285232585524305
0.268,0.007232417978190721
0.269,0.007179603370857124
0.27,0.007126788763523536
0.271,0.007073974156189959
0.272,0.007021159548856364
0.273,0.0069683449415227725
0.274,0.006915530334189186
0.275,0.006862715726855604
0.276,0.0068099011195220105
0.277,0.006757086512188423
0.278,0.006704271904854835
0.279,0.00665145729752125
0.28,0.0065986426901876605
0.281,0.006545828082854073
0.28200000000000003,0.006493013475520483
0.28300000000000003,0.006440198868186888
0.28400000000000003,0.006387384260853305
0.28500000000000003,0.006334569653519723
0.28600000000000003,0.006281755046186133
0.28700000000000003,0.006228940438852545
0.28800000000000003,0.006176125831518959
0.289,0.006123311224185376
0.29,0.006070496616851778
0.291,0.006017682009518195
0.292,0.005964867402184604
0.293,0.005912052794851018
0.294,0.005859238187517428
0.295,0.005806423580183849
0.296,0.005753608972850252
0.297,0.005700794365516671
0.298,0.005647979758183076
0.299,0.00559516515084949
0.3,0.005542350543515904
0.301,0.005489535936182311
0.302,0.005436721328848723
0.303,0.005383906721515138
0.304,0.005331092114181549
0.305,0.005278277506847959
0.306,0.005225462899514375
0.307,0.005172648292180788
0.308,0.0051198336848471936
0.309,0.005067019077513607
0.31,0.0050142044701800195
0.311,0.004961389862846433
0.312,0.004908575255512849
0.313,0.004855760648179259
0.314,0.0048029460408456695
0.315,0.004750131433512083
0.316,0.0046973168261784885
0.317,0.0046445022188449005
0.318,0.004591687611511314
0.319,0.00453887300417773
0.32,0.004486058396844137
0.321,0.004433243789510552
0.322,0.004380429182176966
0.323,0.00432761457484338
0.324,0.004274799967509782
0.325,0.004221985360176201
0.326,0.004169170752842613
0.327,0.004116356145509021
0.328,0.004063541538175428
0.329,0.0040107269308418455
0.33,0.003957912323508261
0.331,0.003905097716174675
0.332,0.0038522831088410887
0.333,0.0037994685015074955
0.334,0.0037466538941739076
0.335,0.003693839286840318
0.336,0.0036410246795067266
0.337,0.003588210072173151
0.338,0.003535395464839563
0.339,0.0034825808575059645
0.34,0.003429766250172373
0.341,0.0033769516428387904
0.342,0.003324137035505199
0.343,0.003271322428171618
0.34400000000000003,0.00321850782083803
0.34500000000000003,0.003165693213504449
0.34600000000000003,0.003112878606170849
0.34700000000000003,0.003060063998837263
0.34800000000000003,0.0030072493915036715
0.34900000000000003,0.002954434784170094
0.35000000000000003,0.0029016201768364957
0.35100000000000003,0.002848805569502913
0.352,0.0027959909621693216
0.353,0.00274317635483573
0.354,0.0026903617475021457
0.355,0.002637547140168563
0.356,0.00258473253283497
0.357,0.0025319179255013854
0.358,0.002479103318167794
0.359,0.002426288710834208
0.36,0.002373474103500625
0.361,0.0023206594961670286
0.362,0.002267844888833444
0.363,0.0022150302814998527
0.364,0.0021622156741662717
0.365,0.002109401066832675
0.366,0.002056586459499094
0.367,0.0020037718521655045
0.368,0.0019509572448319166
0.369,0.0018981426374983287
0.37,0.0018453280301647373
0.371,0.0017925134228311494
0.372,0.0017396988154975632
0.373,0.0016868842081639735
0.374,0.0016340696008303873
0.375,0.0015812549934967977
0.376,0.0015284403861632097
0.377,0.0014756257788296218
0.378,0.0014228111714960374
0.379,0.001369996564162446
0.38,0.0013171819568288598
0.381,0.001264367349495277
0.382,0.0012115527421616874
0.383,0.0011587381348280995
0.384,0.0011059235274945046
0.385,0.0010531089201609202
0.386,0.0010002943128273305
0.387,0.0009474797054937461
0.388,0.000894665098160146
0.389,0.0008418504908265685
0.39,0.0007890358834929806
0.391,0.0007362212761593927
0.392,0.0006834066688258013
0.393,0.0006305920614922116
0.394,0.0005777774541586306
0.395,0.000524962846825041
0.396,0.0004721482394914548
0.397,0.0004193336321578686
0.398,0.00036651902482427723
0.399,0.0003137044174906876
0.4,0.00026088981015709965
0.401,0.00020807520282350826
0.402,0.00015526059548992208
0.403,0.00010244598815633936
0.404,4.9631380822746235e-05
0.405,-3.1832265108382163e-06
0.406,-5.5997833844429606e-05
0.40700000000000003,-0.00010881244117802273
0.40800000000000003,-0.00016162704851160892
0.40900000000000003,-0.00021444165584519857
0.41000000000000003,-0.0002672562631787813
0.41100000000000003,-0.0003200708705123727
0.41200000000000003,-0.0003728854778459554
0.41300000000000003,-0.00042570008517954505
0.41400000000000003,-0.0004785146925131382
0.41500000000000004,-0.0005313292998467226
0.41600000000000004,-0.0005841439071803123
0.417,-0.0006369585145139019
0.418,-0.0006897731218474795
0.419,-0.0007425877291810708
0.42,-0.0007954023365146553
0.421,-0.0008482169438482502
0.422,-0.0009010315511818329
0.423,-0.0009538461585154243
0.424,-0.001006660765849014
0.425,-0.0010594753731826
0.426,-0.0011122899805161846
0.427,-0.0011651045878497794
0.428,-0.0012179191951833673
0.429,-0.0012707338025169553
0.43,-0.0013235484098505345
0.431,-0.0013763630171841294
0.432,-0.0014291776245177173
0.433,-0.001481992231851307
0.434,-0.0015348068391848914
0.435,-0.0015876214465184845
0.436,-0.0016404360538520672
0.437,-0.0016932506611856551
0.438,-0.0017460652685192465
0.439,-0.0017988798758528206
0.44,-0.001851694483186419
0.441,-0.0019045090905200138
0.442,-0.001957323697853593
0.443,-0.0020101383051871844
0.444,-0.0020629529125207775
0.445,-0.0021157675198543568
0.446,-0.0021685821271879464
0.447,-0.0022213967345215413
0.448,-0.002274211341855124
0.449,-0.0023270259491887154
0.45,-0.0023798405565223033
0.451,-0.0024326551638558912
0.452,-0.0024854697711894774
0.453,-0.002538284378523069
0.454,-0.0025910989858566585
0.455,-0.0026439135931902447
0.456,-0.002696728200523829
0.457,-0.0027495428078574222
0.458,-0.0028023574151910032
0.459,-0.0028551720225245963
0.46,-0.002907986629858181
0.461,-0.002960801237191772
0.462,-0.003013615844525355
0.463,-0.0030664304518589446
0.464,-0.0031192450591925307
0.465,-0.0031720596665261204
0.466,-0.0032248742738597153
0.467,-0.0032776888811933066
0.468,-0.0033305034885268894
0.46900000000000003,-0.003383318095860474
0.47000000000000003,-0.003436132703194065
0.47100000000000003,-0.0034889473105276566
0.47200000000000003,-0.003541761917861236
0.47300000000000003,-0.0035945765251948238
0.47400000000000003,-0.0036473911325284134
0.47500000000000003,-0.00370020573986201
0.47600000000000003,-0.003753020347195591
0.47700000000000004,-0.0038058349545291806
0.47800000000000004,-0.003858649561862767
0.47900000000000004,-0.0039114641691963565
0.48,-0.003964278776529934
0.481,-0.004017093383863529
0.482,-0.00406990799119712
0.483,-0.004122722598530705
0.484,-0.004175537205864289
0.485,-0.004228351813197879
0.486,-0.004281166420531467
0.487,-0.00433398102786506
0.488,-0.004386795635198643
0.489,-0.004439610242532232
0.49,-0.00449242484986582
0.491,-0.004545239457199408
0.492,-0.0045980540645329995
0.493,-0.004650868671866586
0.494,-0.004703683279200174
0.495,-0.0047564978865337545
0.496,-0.004809312493867344
0.497,-0.004862127101200939
0.498,-0.004914941708534522
0.499,-0.0049677563158681114
0.5,-0.005020570923201701
0.501,-0.0050733855305352925
0.502,-0.005126200137868879
0.503,-0.005179014745202461
0.504,-0.005231829352536056
0.505,-0.005284643959869634
0.506,-0.005337458567203227
0.507,-0.005390273174536818
0.508,-0.005443087781870408
0.509,-0.005495902389203999
0.51,-0.00554871699653758
0.511,-0.005601531603871172
0.512,-0.005654346211204761
0.513,-0.005707160818538344
0.514,-0.005759975425871932
0.515,-0.005812790033205525
0.516,-0.005865604640539115
0.517,-0.005918419247872703
0.518,-0.005971233855206291
0.519,-0.006024048462539865
0.52,-0.006076863069873465
0.521,-0.006129677677207056
0.522,-0.006182492284540642
0.523,-0.00623530689187423
0.524,-0.006288121499207818
0.525,-0.006340936106541406
0.526,-0.006393750713874994
0.527,-0.006446565321208587
0.528,-0.006499379928542168
0.529,-0.006552194535875758
0.53,-0.006605009143209349
0.531,-0.006657823750542927
0.532,-0.0067106383578765215
0.533,-0.006763452965210109
0.534,-0.006816267572543692
0.535,-0.006869082179877285
0.536,-0.00692189678721087
0.537,-0.006974711394544458
0.538,-0.007027526001878056
0.539,-0.0070803406092116335
0.54,-0.007133155216545223
0.541,-0.007185969823878813
0.542,-0.007238784431212392
0.543,-0.007291599038545989
0.544,-0.007344413645879578
0.545,-0.007397228253213168
0.546,-0.007450042860546752
0.547,-0.007502857467880337
0.548,-0.00755567207521393
0.549,-0.007608486682547513
0.55,-0.007661301289881104
0.551,-0.007714115897214685
0.552,-0.007766930504548287
0.553,-0.00781974511188187
0.554,-0.007872559719215456
0.555,-0.007925374326549047
0.556,-0.007978188933882633
0.557,-0.008031003541216209
0.558,-0.00808381814854981
0.559,-0.008136632755883395
0.56,-0.008189447363216988
0.561,-0.008242261970550564
0.562,-0.00829507657788416
0.5630000000000001,-0.00834789118521775
0.5640000000000001,-0.008400705792551338
0.5650000000000001,-0.008453520399884926
0.5660000000000001,-0.008506335007218516
0.5670000000000001,-0.008559149614552107
0.5680000000000001,-0.00861196422188569
0.5690000000000001,-0.00866477882921928
0.5700000000000001,-0.008717593436552866
0.5710000000000001,-0.008770408043886456
0.5720000000000001,-0.008823222651220038
0.5730000000000001,-0.008876037258553631
0.5740000000000001,-0.008928851865887223
0.5750000000000001,-0.008981666473220806
0.5760000000000001,-0.009034481080554393
0.577,-0.009087295687887973
0.578,-0.009140110295221566
0.579,-0.00919292490255515
0.58,-0.009245739509888742
0.581,-0.009298554117222324
0.582,-0.009351368724555918
0.583,-0.009404183331889505
0.584,-0.009456997939223093
0.585,-0.009509812546556681
0.586,-0.009562627153890271
0.587,-0.009615441761223859
0.588,-0.009668256368557445
0.589,-0.009721070975891035
0.59,-0.009773885583224621
0.591,-0.009826700190558209
0.592,-0.009879514797891797
0.593,-0.009932329405225385
0.594,-0.00998514401255897
0.595,-0.010037958619892562
0.596,-0.010090773227226148
0.597,-0.010143587834559738
0.598,-0.01019640244189332
0.599,-0.010249217049226912
0.6,-0.010302031656560491
0.601,-0.010354846263894091
0.602,-0.010407660871227681
0.603,-0.010460475478561266
0.604,-0.010513290085894855
0.605,-0.010566104693228441
0.606,-0.010618919300562026
0.607,-0.01067173390789562
0.608,-0.010724548515229207
0.609,-0.01077736312256279
0.61,-0.010830177729896388
0.611,-0.010882992337229967
0.612,-0.010935806944563562
0.613,-0.010988621551897143
0.614,-0.011041436159230731
0.615,-0.011094250766564328
0.616,-0.011147065373897914
0.617,-0.011199879981231498
0.618,-0.011252694588565095
0.619,-0.011305509195898676
0.62,-0.011358323803232264
0.621,-0.011411138410565848
0.622,-0.011463953017899441
0.623,-0.011516767625233027
0.624,-0.011569582232566617
0.625,-0.011622396839900203
0.626,-0.011675211447233779
0.627,-0.011728026054567384
0.628,-0.011780840661900965
0.629,-0.011833655269234562
0.63,-0.011886469876568138
0.631,-0.011939284483901729
0.632,-0.011992099091235317
0.633,-0.012044913698568908
0.634,-0.012097728305902495
0.635,-0.01215054291323609
0.636,-0.012203357520569676
0.637,-0.012256172127903257
0.638,-0.012308986735236845
0.639,-0.012361801342570443
0.64,-0.012414615949904026
0.641,-0.012467430557237615
0.642,-0.012520245164571203
0.643,-0.012573059771904782
0.644,-0.012625874379238376
0.645,-0.012678688986571967
0.646,-0.012731503593905548
0.647,-0.012784318201239141
0.648,-0.012837132808572734
0.649,-0.01288994741590632
0.65,-0.012942762023239905
0.651,-0.012995576630573501
0.652,-0.013048391237907075
0.653,-0.013101205845240667
0.654,-0.013154020452574263
0.655,-0.013206835059907843
0.656,-0.013259649667241432
0.657,-0.013312464274575022
0.658,-0.013365278881908617
0.659,-0.013418093489242194
0.66,-0.013470908096575786
0.661,-0.013523722703909368
0.662,-0.01357653731124296
0.663,-0.013629351918576553
0.664,-0.013682166525910137
0.665,-0.01373498113324372
0.666,-0.013787795740577313
0.667,-0.0138406103479109
0.668,-0.013893424955244493
0.669,-0.013946239562578077
0.67,-0.013999054169911667
0.671,-0.01405186877724526
0.672,-0.014104683384578844
0.673,-0.014157497991912424
0.674,-0.014210312599246013
0.675,-0.014263127206579608
0.676,-0.014315941813913187
0.677,-0.014368756421246784
0.678,-0.014421571028580365
0.679,-0.014474385635913955
0.68,-0.014527200243247544
0.681,-0.014580014850581132
0.682,-0.014632829457914723
0.683,-0.014685644065248304
0.684,-0.0147384586725819
0.685,-0.014791273279915487
0.686,-0.014844087887249072
0.687,-0.014896902494582668
0.6880000000000001,-0.014949717101916253
0.6890000000000001,-0.015002531709249835
0.6900000000000001,-0.015055346316583427
0.6910000000000001,-0.015108160923917011
0.6920000000000001,-0.015160975531250608
0.6930000000000001,-0.015213790138584194
0.6940000000000001,-0.015266604745917782
0.6950000000000001,-0.015319419353251368
0.6960000000000001,-0.015372233960584958
0.6970000000000001,-0.015425048567918544
0.6980000000000001,-0.01547786317525212
0.6990000000000001,-0.015530677782585716
0.7000000000000001,-0.01558349238991931
0.7010000000000001,-0.015636306997252897
0.7020000000000001,-0.015689121604586485
0.7030000000000001,-0.015741936211920073
0.704,-0.015794750819253658
0.705,-0.015847565426587246
0.706,-0.015900380033920834
0.707,-0.01595319464125442
0.708,-0.01600600924858801
0.709,-0.016058823855921597
0.71,-0.016111638463255185
0.711,-0.016164453070588777
0.712,-0.01621726767792236
0.713,-0.016270082285255942
0.714,-0.016322896892589537
0.715,-0.01637571149992312
0.716,-0.01642852610725672
0.717,-0.0164813407145903
0.718,-0.016534155321923885
0.719,-0.01658696992925747
0.72,-0.01663978453659106
0.721,-0.01669259914392465
0.722,-0.016745413751258247
0.723,-0.016798228358591828
0.724,-0.016851042965925416
0.725,-0.016903857573259008
0.726,-0.016956672180592592
0.727,-0.01700948678792618
0.728,-0.017062301395259768
0.729,-0.01711511600259336
0.73,-0.01716793060992694
0.731,-0.01722074521726053
0.732,-0.01727355982459412
0.733,-0.01732637443192771
0.734,-0.017379189039261295
0.735,-0.01743200364659488
0.736,-0.017484818253928475
0.737,-0.017537632861262066
0.738,-0.01759044746859565
0.739,-0.017643262075929235
0.74,-0.017696076683262823
0.741,-0.017748891290596414
0.742,-0.01780170589793
0.743,-0.017854520505263587
0.744,-0.01790733511259718
0.745,-0.017960149719930762
0.746,-0.01801296432726436
0.747,-0.018065778934597945
0.748,-0.018118593541931526
0.749,-0.018171408149265114
0.75,-0.01822422275659871
0.751,-0.018277037363932287
0.752,-0.01832985197126588
0.753,-0.01838266657859947
0.754,-0.018435481185933057
0.755,-0.018488295793266656
0.756,-0.01854111040060023
0.757,-0.018593925007933818
0.758,-0.018646739615267412
0.759,-0.018699554222600993
0.76,-0.018752368829934588
0.761,-0.018805183437268176
0.762,-0.018857998044601757
0.763,-0.018910812651935352
0.764,-0.018963627259268936
0.765,-0.019016441866602528
0.766,-0.019069256473936112
0.767,-0.019122071081269697
0.768,-0.019174885688603288
0.769,-0.01922770029593688
0.77,-0.019280514903270467
0.771,-0.019333329510604052
0.772,-0.019386144117937643
0.773,-0.01943895872527123
0.774,-0.019491773332604816
0.775,-0.01954458793993841
0.776,-0.01959740254727201
0.777,-0.019650217154605576
0.778,-0.019703031761939167
0.779,-0.019755846369272755
0.78,-0.019808660976606343
0.781,-0.01986147558393993
0.782,-0.01991429019127352
0.783,-0.019967104798607107
0.784,-0.0200199194059407
0.785,-0.02007273401327429
0.786,-0.020125548620607878
0.787,-0.020178363227941466
0.788,-0.02023117783527505
0.789,-0.020283992442608638
0.79,-0.02033680704994223
0.791,-0.020389621657275814
0.792,-0.0204424362646094
0.793,-0.02049525087194299
0.794,-0.020548065479276574
0.795,-0.020600880086610165
0.796,-0.020653694693943757
0.797,-0.020706509301277345
0.798,-0.020759323908610933
0.799,-0.020812138515944517
0.8,-0.020864953123278105
0.801,-0.0209177677306117
0.802,-0.020970582337945288
0.803,-0.021023396945278876
0.804,-0.02107621155261246
0.805,-0.02112902615994606
0.806,-0.02118184076727964
0.807,-0.02123465537461323
0.808,-0.021287469981946815
0.809,-0.0213402845892804
0.81,-0.02139309919661398
0.811,-0.02144591380394758
0.812,-0.02149872841128116
0.8130000000000001,-0.021551543018614748
0.8140000000000001,-0.021604357625948346
0.8150000000000001,-0.02165717223328193
0.8160000000000001,-0.02170998684061552
0.8170000000000001,-0.021762801447949114
0.8180000000000001,-0.021815616055282695
0.8190000000000001,-0.021868430662616276
0.8200000000000001,-0.021921245269949867
0.8210000000000001,-0.02197405987728346
0.8220000000000001,-0.022026874484617043
0.8230000000000001,-0.02207968909195064
0.8240000000000001,-0.02213250369928421
0.8250000000000001,-0.022185318306617817
0.8260000000000001,-0.022238132913951394
0.8270000000000001,-0.02229094752128499
0.8280000000000001,-0.022343762128618577
0.8290000000000001,-0.022396576735952165
0.8300000000000001,-0.02244939134328575
0.8310000000000001,-0.022502205950619334
0.8320000000000001,-0.022555020557952922
0.833,-0.02260783516528652
0.834,-0.022660649772620094
0.835,-0.02271346437995368
0.836,-0.022766278987287267
0.837,-0.022819093594620858
0.838,-0.02287190820195445
0.839,-0.022924722809288037
0.84,-0.022977537416621622
0.841,-0.02303035202395521
0.842,-0.023083166631288798
0.843,-0.023135981238622386
0.844,-0.023188795845955977
0.845,-0.02324161045328957
0.846,-0.02329442506062315
0.847,-0.023347239667956737
0.848,-0.023400054275290332
0.849,-0.023452868882623906
0.85,-0.0235056834899575
0.851,-0.02355849809729109
0.852,-0.023611312704624684
0.853,-0.02366412731195826
0.854,-0.023716941919291863
0.855,-0.023769756526625448
0.856,-0.023822571133959036
0.857,-0.023875385741292623
0.858,-0.023928200348626215
0.859,-0.023981014955959803
0.86,-0.024033829563293387
0.861,-0.02408664417062698
0.862,-0.024139458777960567
0.863,-0.02419227338529415
0.864,-0.024245087992627735
0.865,-0.024297902599961323
0.866,-0.02435071720729491
0.867,-0.024403531814628503
0.868,-0.024456346421962087
0.869,-0.024509161029295685
0.87,-0.024561975636629263
0.871,-0.024614790243962844
0.872,-0.02466760485129644
0.873,-0.02472041945863003
0.874,-0.024773234065963618
0.875,-0.024826048673297203
0.876,-0.024878863280630797
0.877,-0.02493167788796438
0.878,-0.02498449249529796
0.879,-0.02503730710263156
0.88,-0.02509012170996515
0.881,-0.025142936317298734
0.882,-0.025195750924632325
0.883,-0.025248565531965913
0.884,-0.025301380139299497
0.885,-0.02535419474663309
0.886,-0.025407009353966677
0.887,-0.02545982396130026
0.888,-0.025512638568633856
0.889,-0.025565453175967433
0.89,-0.02561826778330103
0.891,-0.025671082390634613
0.892,-0.025723896997968204
0.893,-0.02577671160530179
0.894,-0.025829526212635383
0.895,-0.025882340819968964
0.896,-0.025935155427302556
0.897,-0.02598797003463614
0.898,-0.02604078464196974
0.899,-0.02609359924930332
0.9,-0.026146413856636918
0.901,-0.026199228463970485
0.902,-0.02625204307130408
0.903,-0.026304857678637675
0.904,-0.026357672285971263
0.905,-0.02641048689330485
0.906,-0.02646330150063844
0.907,-0.026516116107972033
0.908,-0.026568930715305614
0.909,-0.026621745322639202
0.91,-0.026674559929972787
0.911,-0.02672737453730637
0.912,-0.026780189144639966
0.913,-0.026833003751973557
0.914,-0.02688581835930714
0.915,-0.026938632966640726
0.916,-0.026991447573974314
0.917,-0.027044262181307906
0.918,-0.027097076788641494
0.919,-0.027149891395975078
0.92,-0.027202706003308673
0.921,-0.027255520610642264
0.922,-0.02730833521797585
0.923,-0.027361149825309437
0.924,-0.027413964432643025
0.925,-0.027466779039976606
0.926,-0.027519593647310193
0.927,-0.027572408254643792
0.928,-0.02762522286197737
0.929,-0.02767803746931096
0.93,-0.02773085207664455
0.931,-0.02778366668397814
0.932,-0.02783648129131173
0.933,-0.02788929589864531
0.934,-0.02794211050597891
0.935,-0.027994925113312485
0.936,-0.02804773972064608
0.937,-0.02810055432797967
0.9380000000000001,-0.028153368935313255
0.9390000000000001,-0.028206183542646843
0.9400000000000001,-0.02825899814998043
0.9410000000000001,-0.02831181275731402
0.9420000000000001,-0.02836462736464761
0.9430000000000001,-0.02841744197198119
0.9440000000000001,-0.028470256579314783
0.9450000000000001,-0.028523071186648374
0.9460000000000001,-0.02857588579398196
0.9470000000000001,-0.028628700401315547
0.9480000000000001,-0.028681515008649135
0.9490000000000001,-0.028734329615982723
0.9500000000000001,-0.028787144223316314
0.9510000000000001,-0.028839958830649902
0.9520000000000001,-0.028892773437983483
0.9530000000000001,-0.028945588045317074
0.9540000000000001,-0.02899840265265067
0.9550000000000001,-0.029051217259984254
0.9560000000000001,-0.02910403186731784
0.9570000000000001,-0.029156846474651422
0.9580000000000001,-0.029209661081985014
0.9590000000000001,-0.02926247568931861
0.96,-0.029315290296652183
0.961,-0.02936810490398577
0.962,-0.02942091951131936
0.963,-0.029473734118652947
0.964,-0.02952654872598654
0.965,-0.029579363333320122
0.966,-0.029632177940653724
