lambda,returns
0.111,0.007958004078957087
0.112,0.007928954542029128
0.113,0.007899905005101175
0.114,0.007870855468173218
0.115,0.007841805931245265
0.116,0.007812756394317312
0.117,0.0077837068573893605
0.11800000000000001,0.007754657320461403
0.11900000000000001,0.007725607783533453
0.12,0.007696558246605495
0.121,0.007667508709677541
0.122,0.007638459172749588
0.123,0.0076094096358216385
0.124,0.0075803600988936775
0.125,0.007551310561965722
0.126,0.0075222610250377684
0.127,0.00749321148810981
0.128,0.007464161951181856
0.129,0.007435112414253902
0.13,0.00740606287732595
0.131,0.007377013340397998
0.132,0.007347963803470045
0.133,0.007318914266542084
0.134,0.007289864729614134
0.135,0.007260815192686179
0.136,0.007231765655758223
0.137,0.007202716118830274
0.138,0.007173666581902318
0.139,0.007144617044974358
0.14,0.00711556750804641
0.14100000000000001,0.0070865179711184535
0.14200000000000002,0.0070574684341905
0.14300000000000002,0.007028418897262545
0.14400000000000002,0.006999369360334588
0.145,0.006970319823406632
0.146,0.0069412702864786865
0.147,0.0069122207495507315
0.148,0.006883171212622774
0.149,0.006854121675694819
0.15,0.006825072138766866
0.151,0.006796022601838909
0.152,0.006766973064910953
0.153,0.006737923527983002
0.154,0.006708873991055049
0.155,0.006679824454127096
0.156,0.0066507749171991395
0.157,0.006621725380271183
0.158,0.0065926758433432295
0.159,0.006563626306415277
0.16,0.006534576769487329
0.161,0.006505527232559371
0.162,0.006476477695631412
0.163,0.00644742815870346
0.164,0.006418378621775506
0.165,0.006389329084847552
0.166,0.006360279547919593
0.167,0.006331230010991643
0.168,0.006302180474063687
0.169,0.0062731309371357345
0.17,0.006244081400207779
0.171,0.006215031863279829
0.17200000000000001,0.0061859823263518705
0.17300000000000001,0.006156932789423922
0.17400000000000002,0.0061278832524959675
0.17500000000000002,0.006098833715568007
0.176,0.006069784178640057
0.177,0.006040734641712101
0.178,0.006011685104784149
0.179,0.005982635567856194
0.18,0.005953586030928238
0.181,0.005924536494000285
0.182,0.005895486957072326
0.183,0.005866437420144372
0.184,0.0058373878832164204
0.185,0.005808338346288468
0.186,0.005779288809360511
0.187,0.005750239272432553
0.188,0.005721189735504602
0.189,0.005692140198576648
0.19,0.0056630906616486915
0.191,0.005634041124720738
0.192,0.005604991587792782
0.193,0.00557594205086483
0.194,0.0055468925139368795
0.195,0.0055178429770089184
0.196,0.0054887934400809696
0.197,0.0054597439031530155
0.198,0.005430694366225063
0.199,0.005401644829297107
0.2,0.005372595292369152
0.201,0.005343545755441199
0.202,0.005314496218513243
0.203,0.0052854466815852865
0.20400000000000001,0.005256397144657335
0.20500000000000002,0.005227347607729379
0.20600000000000002,0.0051982980708014295
0.20700000000000002,0.005169248533873468
0.20800000000000002,0.0051401989969455135
0.209,0.005111149460017565
0.21,0.005082099923089607
0.211,0.0050530503861616555
0.212,0.0050240008492337005
0.213,0.004994951312305745
0.214,0.0049659017753777915
0.215,0.004936852238449838
0.216,0.004907802701521885
0.217,0.00487875316459393
0.218,0.004849703627665975
0.219,0.00482065409073802
0.22,0.004791604553810067
0.221,0.004762555016882112
0.222,0.004733505479954159
0.223,0.004704455943026199
0.224,0.004675406406098247
0.225,0.004646356869170296
0.226,0.004617307332242341
0.227,0.004588257795314388
0.228,0.004559208258386428
0.229,0.004530158721458477
0.23,0.004501109184530516
0.231,0.004472059647602572
0.232,0.004443010110674622
0.233,0.004413960573746659
0.234,0.004384911036818707
0.23500000000000001,0.004355861499890751
0.23600000000000002,0.004326811962962794
0.23700000000000002,0.0042977624260348455
0.23800000000000002,0.004268712889106887
0.23900000000000002,0.004239663352178931
0.24,0.0042106138152509815
0.241,0.004181564278323027
0.242,0.004152514741395071
0.243,0.004123465204467121
0.244,0.004094415667539163
0.245,0.004065366130611205
0.246,0.004036316593683254
0.247,0.0040072670567553
0.248,0.003978217519827343
0.249,0.003949167982899386
0.25,0.0039201184459714405
0.251,0.0038910689090434834
0.252,0.003862019372115531
0.253,0.003832969835187576
0.254,0.0038039202982596194
0.255,0.0037748707613316675
0.256,0.0037458212244037155
0.257,0.0037167716874757567
0.258,0.003687722150547803
0.259,0.003658672613619849
0.26,0.0036296230766918944
0.261,0.0036005735397639403
0.262,0.003571524002835988
0.263,0.003542474465908034
0.264,0.003513424928980079
0.265,0.0034843753920521248
0.266,0.003455325855124166
0.267,0.0034262763181962166
0.268,0.003397226781268261
0.269,0.0033681772443403058
0.27,0.0033391277074123525
0.271,0.0033100781704843967
0.272,0.0032810286335564413
0.273,0.0032519790966284924
0.274,0.0032229295597005383
0.275,0.003193880022772584
0.276,0.003164830485844623
0.277,0.003135780948916674
0.278,0.003106731411988715
0.279,0.0030776818750607644
0.28,0.0030486323381328072
0.281,0.0030195828012048523
0.28200000000000003,0.0029905332642769
0.28300000000000003,0.002961483727348943
0.28400000000000003,0.002932434190420988
0.28500000000000003,0.0029033846534930385
0.28600000000000003,0.002874335116565081
0.28700000000000003,0.0028452855796371294
0.28800000000000003,0.002816236042709177
0.289,0.002787186505781224
0.29,0.0027581369688532663
0.291,0.0027290874319253144
0.292,0.0027000378949973564
0.293,0.002670988358069403
0.294,0.0026419388211414534
0.295,0.002612889284213493
0.296,0.00258383974728554
0.297,0.002554790210357591
0.298,0.0025257406734296326
0.299,0.0024966911365016807
0.3,0.0024676415995737266
0.301,0.002438592062645768
0.302,0.0024095425257178163
0.303,0.002380492988789861
0.304,0.0023514434518619055
0.305,0.002322393914933955
0.306,0.002293344378006
0.307,0.0022642948410780453
0.308,0.002235245304150086
0.309,0.0022061957672221385
0.31,0.0021771462302941818
0.311,0.002148096693366229
0.312,0.0021190471564382753
0.313,0.002089997619510317
0.314,0.0020609480825823636
0.315,0.0020318985456544147
0.316,0.0020028490087264563
0.317,0.0019737994717985013
0.318,0.001944749934870541
0.319,0.001915700397942592
0.32,0.0018866508610146404
0.321,0.001857601324086684
0.322,0.0018285517871587296
0.323,0.0017995022502307785
0.324,0.001770452713302818
0.325,0.0017414031763748688
0.326,0.0017123536394469093
0.327,0.0016833041025189634
0.328,0.0016542545655910067
0.329,0.0016252050286630526
0.33,0.0015961554917350946
0.331,0.00156710595480714
0.332,0.0015380564178791886
0.333,0.0015090068809512332
0.334,0.001479957344023276
0.335,0.0014509078070953202
0.336,0.0014218582701673674
0.337,0.0013928087332394183
0.338,0.0013637591963114573
0.339,0.001334709659383507
0.34,0.001305660122455551
0.341,0.0012766105855276017
0.342,0.00124756104859964
0.343,0.0012185115116716888
0.34400000000000003,0.0011894619747437303
0.34500000000000003,0.00116041243781578
0.34600000000000003,0.0011313629008878308
0.34700000000000003,0.0011023133639598715
0.34800000000000003,0.0010732638270319174
0.34900000000000003,0.0010442142901039594
0.35000000000000003,0.001015164753176007
0.35100000000000003,0.0009861152162480534
0.352,0.0009570656793201023
0.353,0.0009280161423921515
0.354,0.0008989666054641928
0.355,0.0008699170685362394
0.356,0.0008408675316082851
0.357,0.0008118179946803296
0.358,0.0007827684577523784
0.359,0.0007537189208244148
0.36,0.0007246693838964657
0.361,0.0006956198469685141
0.362,0.0006665703100405547
0.363,0.000637520773112605
0.364,0.0006084712361846503
0.365,0.000579421699256692
0.366,0.0005503721623287429
0.367,0.0005213226254007896
0.368,0.0004922730884728288
0.369,0.0004632235515448785
0.37,0.0004341740146169272
0.371,0.0004051244776889691
0.372,0.0003760749407610122
0.373,0.00034702540383306003
0.374,0.00031797586690510506
0.375,0.00028892632997715205
0.376,0.00025987679304919937
0.377,0.00023082725612124288
0.378,0.00020177771919329085
0.379,0.00017272818226533404
0.38,0.00014367864533737832
0.381,0.00011462910840942455
0.382,8.557957148147034e-05
0.383,5.6530034553518415e-05
0.384,2.748049762556703e-05
0.385,-1.5690393023884766e-06
0.386,-3.061857623034604e-05
0.387,-5.9668113158296344e-05
0.388,-8.871765008625293e-05
0.389,-0.00011776718701420811
0.39,-0.00014681672394216405
0.391,-0.00017586626087011414
0.392,-0.0002049157977980718
0.393,-0.00023396533472602602
0.394,-0.0002630148716539762
0.395,-0.000292064408581934
0.396,-0.00032111394550989134
0.397,-0.00035016348243784186
0.398,-0.0003792130193658005
0.399,-0.0004082625562937483
0.4,-0.00043731209322170794
0.401,-0.00046636163014965966
0.402,-0.0004954111670776131
0.403,-0.0005244607040055664
0.404,-0.0005535102409335234
0.405,-0.0005825597778614737
0.406,-0.0006116093147894335
0.40700000000000003,-0.0006406588517173854
0.40800000000000003,-0.0006697083886453383
0.40900000000000003,-0.000698757925573293
0.41000000000000003,-0.0007278074625012465
0.41100000000000003,-0.0007568569994292037
0.41200000000000003,-0.0007859065363571569
0.41300000000000003,-0.0008149560732851173
0.41400000000000003,-0.0008440056102130638
0.41500000000000004,-0.000873055147141018
0.41600000000000004,-0.0009021046840689739
0.417,-0.0009311542209969317
0.418,-0.000960203757924885
0.419,-0.0009892532948528356
0.42,-0.001018302831780788
0.421,-0.0010473523687087455
0.422,-0.0010764019056366987
0.423,-0.001105451442564655
0.424,-0.0011345009794926017
0.425,-0.0011635505164205627
0.426,-0.0011926000533485095
0.427,-0.0012216495902764718
0.428,-0.0012506991272044218
0.429,-0.0012797486641323772
0.43,-0.0013087982010603378
0.431,-0.00133784773798829
0.432,-0.0013668972749162397
0.433,-0.001395946811844196
0.434,-0.0014249963487721498
0.435,-0.0014540458857001074
0.436,-0.0014830954226280567
0.437,-0.001512144959556014
0.438,-0.00154119449648397
0.439,-0.0015702440334119184
0.44,-0.0015992935703398737
0.441,-0.0016283431072678291
0.442,-0.0016573926441957824
0.443,-0.001686442181123743
0.444,-0.0017154917180516893
0.445,-0.0017445412549796499
0.446,-0.0017735907919076044
0.447,-0.0018026403288355537
0.448,-0.0018316898657635115
0.449,-0.0018607394026914634
0.45,-0.0018897889396194195
0.451,-0.0019188384765473749
0.452,-0.0019478880134753266
0.453,-0.0019769375504032826
0.454,-0.002005987087331234
0.455,-0.0020350366242591917
0.456,-0.0020640861611871467
0.457,-0.0020931356981151003
0.458,-0.002122185235043055
0.459,-0.0021512347719710103
0.46,-0.0021802843088989635
0.461,-0.0022093338458269145
0.462,-0.00223838338275487
0.463,-0.002267432919682826
0.464,-0.0022964824566107773
0.465,-0.0023255319935387357
0.466,-0.0023545815304666894
0.467,-0.0023836310673946417
0.468,-0.0024126806043225993
0.46900000000000003,-0.0024417301412505543
0.47000000000000003,-0.002470779678178502
0.47100000000000003,-0.0024998292151064624
0.47200000000000003,-0.002528878752034415
0.47300000000000003,-0.0025579282889623646
0.47400000000000003,-0.0025869778258903217
0.47500000000000003,-0.0026160273628182762
0.47600000000000003,-0.002645076899746231
0.47700000000000004,-0.0026741264366741844
0.47800000000000004,-0.0027031759736021416
0.47900000000000004,-0.002732225510530096
0.48,-0.0027612750474580497
0.481,-0.0027903245843860017
0.482,-0.002819374121313953
0.483,-0.00284842365824191
0.484,-0.002877473195169861
0.485,-0.0029065227320978133
0.486,-0.002935572269025774
0.487,-0.0029646218059537262
0.488,-0.002993671342881683
0.489,-0.0030227208798096336
0.49,-0.0030517704167375885
0.491,-0.003080819953665546
0.492,-0.0031098694905934985
0.493,-0.0031389190275214482
0.494,-0.0031679685644494075
0.495,-0.0031970181013773616
0.496,-0.003226067638305317
0.497,-0.0032551171752332715
0.498,-0.003284166712161224
0.499,-0.0033132162490891797
0.5,-0.003342265786017134
0.501,-0.003371315322945089
0.502,-0.003400364859873037
0.503,-0.0034294143968009987
0.504,-0.003458463933728951
0.505,-0.0034875134706569043
0.506,-0.0035165630075848584
0.507,-0.0035456125445128147
0.508,-0.003574662081440769
0.509,-0.00360371161836872
0.51,-0.0036327611552966765
0.511,-0.003661810692224631
0.512,-0.0036908602291525865
0.513,-0.0037199097660805354
0.514,-0.003748959303008492
0.515,-0.0037780088399364483
0.516,-0.0038070583768644007
0.517,-0.0038361079137923535
0.518,-0.0038651574507203084
0.519,-0.0038942069876482625
0.52,-0.0039232565245762175
0.521,-0.003952306061504172
0.522,-0.003981355598432127
0.523,-0.00401040513536008
0.524,-0.004039454672288037
0.525,-0.004068504209215991
0.526,-0.0040975537461439455
0.527,-0.004126603283071901
0.528,-0.004155652819999855
0.529,-0.004184702356927811
0.53,-0.00421375189385576
0.531,-0.004242801430783716
0.532,-0.004271850967711668
0.533,-0.004300900504639624
0.534,-0.004329950041567577
0.535,-0.004358999578495536
0.536,-0.004388049115423488
0.537,-0.004417098652351442
0.538,-0.004446148189279398
0.539,-0.0044751977262073505
0.54,-0.004504247263135302
0.541,-0.004533296800063258
0.542,-0.0045623463369912146
0.543,-0.004591395873919172
0.544,-0.004620445410847118
0.545,-0.004649494947775078
0.546,-0.004678544484703032
0.547,-0.0047075940216309824
0.548,-0.004736643558558941
0.549,-0.004765693095486893
0.55,-0.004794742632414846
0.551,-0.004823792169342802
0.552,-0.004852841706270759
0.553,-0.004881891243198712
0.554,-0.004910940780126664
0.555,-0.0049399903170546195
0.556,-0.004969039853982573
0.557,-0.004998089390910529
0.558,-0.005027138927838483
0.559,-0.005056188464766433
0.56,-0.005085238001694395
0.561,-0.005114287538622348
0.562,-0.005143337075550299
0.5630000000000001,-0.0051723866124782514
0.5640000000000001,-0.005201436149406209
0.5650000000000001,-0.0052304856863341605
0.5660000000000001,-0.005259535223262117
0.5670000000000001,-0.005288584760190073
0.5680000000000001,-0.005317634297118024
0.5690000000000001,-0.005346683834045979
0.5700000000000001,-0.0053757333709739345
0.5710000000000001,-0.005404782907901885
0.5720000000000001,-0.005433832444829844
0.5730000000000001,-0.005462881981757797
0.5740000000000001,-0.005491931518685752
0.5750000000000001,-0.005520981055613704
0.5760000000000001,-0.0055500305925416625
0.577,-0.0055790801294696105
0.578,-0.0056081296663975655
0.579,-0.005637179203325519
0.58,-0.005666228740253475
0.581,-0.00569527827718143
0.582,-0.005724327814109383
0.583,-0.005753377351037344
0.584,-0.00578242688796529
0.585,-0.005811476424893243
0.586,-0.0058405259618212
0.587,-0.0058695754987491515
0.588,-0.005898625035677108
0.589,-0.005927674572605061
0.59,-0.005956724109533016
0.591,-0.005985773646460973
0.592,-0.006014823183388929
0.593,-0.00604387272031688
0.594,-0.006072922257244836
0.595,-0.0061019717941727895
0.596,-0.00613102133110075
0.597,-0.006160070868028696
0.598,-0.006189120404956652
0.599,-0.006218169941884605
0.6,-0.006247219478812558
0.601,-0.006276269015740515
0.602,-0.006305318552668466
0.603,-0.006334368089596419
0.604,-0.006363417626524381
0.605,-0.006392467163452332
0.606,-0.006421516700380288
0.607,-0.006450566237308242
0.608,-0.006479615774236195
0.609,-0.006508665311164151
0.61,-0.006537714848092105
0.611,-0.0065667643850200585
0.612,-0.006595813921948015
0.613,-0.006624863458875967
0.614,-0.006653912995803921
0.615,-0.006682962532731878
0.616,-0.006712012069659828
0.617,-0.006741061606587783
0.618,-0.0067701111435157415
0.619,-0.006799160680443693
0.62,-0.00682821021737165
0.621,-0.0068572597542996055
0.622,-0.006886309291227553
0.623,-0.006915358828155507
0.624,-0.006944408365083468
0.625,-0.0069734579020114176
0.626,-0.007002507438939374
0.627,-0.007031556975867326
0.628,-0.007060606512795279
0.629,-0.007089656049723237
0.63,-0.007118705586651189
0.631,-0.007147755123579143
0.632,-0.007176804660507099
0.633,-0.007205854197435054
0.634,-0.007234903734363007
0.635,-0.00726395327129096
0.636,-0.007293002808218917
0.637,-0.007322052345146867
0.638,-0.007351101882074827
0.639,-0.007380151419002784
0.64,-0.007409200955930727
0.641,-0.007438250492858684
0.642,-0.007467300029786642
0.643,-0.007496349566714595
0.644,-0.007525399103642548
0.645,-0.0075544486405705056
0.646,-0.00758349817749846
0.647,-0.007612547714426414
0.648,-0.007641597251354369
0.649,-0.007670646788282319
0.65,-0.007699696325210274
0.651,-0.007728745862138228
0.652,-0.007757795399066186
0.653,-0.007786844935994137
0.654,-0.007815894472922089
0.655,-0.007844944009850044
0.656,-0.007873993546777999
0.657,-0.007903043083705954
0.658,-0.007932092620633909
0.659,-0.007961142157561869
0.66,-0.007990191694489817
0.661,-0.008019241231417774
0.662,-0.008048290768345723
0.663,-0.008077340305273682
0.664,-0.008106389842201633
0.665,-0.00813543937912959
0.666,-0.008164488916057543
0.667,-0.0081935384529855
0.668,-0.008222587989913453
0.669,-0.00825163752684141
0.67,-0.008280687063769363
0.671,-0.008309736600697315
0.672,-0.008338786137625273
0.673,-0.008367835674553223
0.674,-0.00839688521148118
0.675,-0.008425934748409131
0.676,-0.008454984285337088
0.677,-0.008484033822265044
0.678,-0.008513083359192992
0.679,-0.008542132896120953
0.68,-0.008571182433048906
0.681,-0.00860023196997686
0.682,-0.008629281506904816
0.683,-0.008658331043832767
0.684,-0.008687380580760722
0.685,-0.008716430117688672
0.686,-0.008745479654616632
0.687,-0.008774529191544585
0.6880000000000001,-0.00880357872847254
0.6890000000000001,-0.008832628265400497
0.6900000000000001,-0.00886167780232845
0.6910000000000001,-0.008890727339256405
0.6920000000000001,-0.008919776876184353
0.6930000000000001,-0.008948826413112313
0.6940000000000001,-0.008977875950040268
0.6950000000000001,-0.00900692548696822
0.6960000000000001,-0.009035975023896173
0.6970000000000001,-0.009065024560824125
0.6980000000000001,-0.009094074097752081
0.6990000000000001,-0.009123123634680038
0.7000000000000001,-0.009152173171607991
0.7010000000000001,-0.009181222708535944
0.7020000000000001,-0.009210272245463901
0.7030000000000001,-0.009239321782391854
0.704,-0.0092683713193198
0.705,-0.009297420856247754
0.706,-0.009326470393175718
0.707,-0.009355519930103664
0.708,-0.009384569467031619
0.709,-0.009413619003959577
0.71,-0.00944266854088753
0.711,-0.009471718077815485
0.712,-0.009500767614743437
0.713,-0.009529817151671392
0.714,-0.009558866688599349
0.715,-0.009587916225527304
0.716,-0.009616965762455255
0.717,-0.009646015299383208
0.718,-0.009675064836311165
0.719,-0.009704114373239123
0.72,-0.009733163910167073
0.721,-0.00976221344709503
0.722,-0.009791262984022981
0.723,-0.009820312520950938
0.724,-0.00984936205787889
0.725,-0.009878411594806846
0.726,-0.009907461131734794
0.727,-0.009936510668662754
0.728,-0.00996556020559071
0.729,-0.00999460974251866
0.73,-0.010023659279446621
0.731,-0.01005270881637457
0.732,-0.010081758353302531
0.733,-0.010110807890230477
0.734,-0.010139857427158434
0.735,-0.010168906964086387
0.736,-0.010197956501014347
0.737,-0.010227006037942295
0.738,-0.010256055574870252
0.739,-0.010285105111798204
0.74,-0.010314154648726155
0.741,-0.010343204185654114
0.742,-0.01037225372258207
0.743,-0.010401303259510023
0.744,-0.010430352796437978
0.745,-0.010459402333365932
0.746,-0.010488451870293887
0.747,-0.010517501407221842
0.748,-0.010546550944149795
0.749,-0.010575600481077748
0.75,-0.010604650018005705
0.751,-0.010633699554933655
0.752,-0.010662749091861611
0.753,-0.010691798628789561
0.754,-0.010720848165717521
0.755,-0.01074989770264548
0.756,-0.010778947239573426
0.757,-0.01080799677650138
0.758,-0.01083704631342934
0.759,-0.010866095850357294
0.76,-0.010895145387285246
0.761,-0.0109241949242132
0.762,-0.010953244461141156
0.763,-0.01098229399806911
0.764,-0.011011343534997066
0.765,-0.01104039307192502
0.766,-0.01106944260885297
0.767,-0.011098492145780927
0.768,-0.01112754168270888
0.769,-0.011156591219636837
0.77,-0.011185640756564783
0.771,-0.011214690293492743
0.772,-0.011243739830420698
0.773,-0.011272789367348653
0.774,-0.011301838904276605
0.775,-0.011330888441204558
0.776,-0.011359937978132516
0.777,-0.011388987515060473
0.778,-0.011418037051988426
0.779,-0.011447086588916374
0.78,-0.011476136125844336
0.781,-0.011505185662772286
0.782,-0.01153423519970024
0.783,-0.011563284736628196
0.784,-0.011592334273556151
0.785,-0.011621383810484106
0.786,-0.01165043334741206
0.787,-0.011679482884340009
0.788,-0.011708532421267967
0.789,-0.011737581958195919
0.79,-0.011766631495123876
0.791,-0.011795681032051829
0.792,-0.011824730568979785
0.793,-0.011853780105907739
0.794,-0.011882829642835694
0.795,-0.01191187917976365
0.796,-0.011940928716691598
0.797,-0.011969978253619555
0.798,-0.011999027790547512
0.799,-0.012028077327475463
0.8,-0.012057126864403422
0.801,-0.012086176401331371
0.802,-0.012115225938259325
0.803,-0.012144275475187283
0.804,-0.012173325012115233
0.805,-0.01220237454904319
0.806,-0.012231424085971143
0.807,-0.0122604736228991
0.808,-0.012289523159827051
0.809,-0.01231857269675501
0.81,-0.012347622233682961
0.811,-0.01237667177061092
0.812,-0.012405721307538871
0.8130000000000001,-0.012434770844466826
0.8140000000000001,-0.012463820381394777
0.8150000000000001,-0.01249286991832273
0.8160000000000001,-0.012521919455250687
0.8170000000000001,-0.012550968992178644
0.8180000000000001,-0.012580018529106595
0.8190000000000001,-0.012609068066034552
0.8200000000000001,-0.012638117602962504
0.8210000000000001,-0.01266716713989046
0.8220000000000001,-0.012696216676818414
0.8230000000000001,-0.012725266213746369
0.8240000000000001,-0.012754315750674318
0.8250000000000001,-0.01278336528760228
0.8260000000000001,-0.012812414824530235
0.8270000000000001,-0.012841464361458185
0.8280000000000001,-0.01287051389838614
0.8290000000000001,-0.012899563435314093
0.8300000000000001,-0.012928612972242048
0.8310000000000001,-0.012957662509170003
0.8320000000000001,-0.012986712046097958
0.833,-0.013015761583025908
0.834,-0.013044811119953863
0.835,-0.013073860656881814
0.836,-0.013102910193809773
0.837,-0.013131959730737722
0.838,-0.013161009267665676
0.839,-0.013190058804593632
0.84,-0.013219108341521587
0.841,-0.013248157878449546
0.842,-0.013277207415377495
0.843,-0.013306256952305445
0.844,-0.013335306489233405
0.845,-0.013364356026161362
0.846,-0.013393405563089317
0.847,-0.013422455100017265
0.848,-0.013451504636945218
0.849,-0.013480554173873175
0.85,-0.013509603710801132
0.851,-0.013538653247729083
0.852,-0.013567702784657035
0.853,-0.013596752321584995
0.854,-0.013625801858512948
0.855,-0.013654851395440898
0.856,-0.013683900932368856
0.857,-0.013712950469296811
0.858,-0.013742000006224766
0.859,-0.013771049543152721
0.86,-0.013800099080080676
0.861,-0.013829148617008628
0.862,-0.013858198153936586
0.863,-0.01388724769086454
0.864,-0.013916297227792486
0.865,-0.013945346764720446
0.866,-0.013974396301648402
0.867,-0.014003445838576354
0.868,-0.014032495375504309
0.869,-0.014061544912432266
0.87,-0.014090594449360219
0.871,-0.014119643986288174
0.872,-0.014148693523216127
0.873,-0.01417774306014408
0.874,-0.014206792597072034
0.875,-0.01423584213399999
0.876,-0.014264891670927947
0.877,-0.014293941207855895
0.878,-0.014322990744783852
0.879,-0.014352040281711807
0.88,-0.01438108981863976
0.881,-0.014410139355567717
0.882,-0.014439188892495668
0.883,-0.014468238429423625
0.884,-0.01449728796635158
0.885,-0.014526337503279531
0.886,-0.014555387040207493
0.887,-0.01458443657713544
0.888,-0.014613486114063393
0.889,-0.014642535650991344
0.89,-0.014671585187919304
0.891,-0.014700634724847256
0.892,-0.014729684261775214
0.893,-0.014758733798703166
0.894,-0.01478778333563112
0.895,-0.014816832872559072
0.896,-0.014845882409487029
0.897,-0.014874931946414986
0.898,-0.014903981483342935
0.899,-0.01493303102027089
0.9,-0.014962080557198847
0.901,-0.014991130094126804
0.902,-0.015020179631054755
0.903,-0.01504922916798271
0.904,-0.015078278704910663
0.905,-0.015107328241838611
0.906,-0.015136377778766572
0.907,-0.01516542731569453
0.908,-0.01519447685262248
0.909,-0.015223526389550438
0.91,-0.015252575926478386
0.911,-0.015281625463406336
0.912,-0.015310675000334298
0.913,-0.015339724537262253
0.914,-0.015368774074190204
0.915,-0.015397823611118158
0.916,-0.015426873148046116
0.917,-0.01545592268497407
0.918,-0.01548497222190202
0.919,-0.015514021758829977
0.92,-0.015543071295757938
0.921,-0.015572120832685889
0.922,-0.015601170369613834
0.923,-0.015630219906541794
0.924,-0.01565926944346975
0.925,-0.0156883189803977
0.926,-0.015717368517325657
0.927,-0.015746418054253614
0.928,-0.015775467591181563
0.929,-0.015804517128109524
0.93,-0.015833566665037473
0.931,-0.01586261620196543
0.932,-0.015891665738893383
0.933,-0.01592071527582134
0.934,-0.015949764812749297
0.935,-0.01597881434967725
0.936,-0.016007863886605203
0.937,-0.016036913423533153
0.9380000000000001,-0.01606596296046111
0.9390000000000001,-0.016095012497389063
0.9400000000000001,-0.01612406203431702
0.9410000000000001,-0.016153111571244976
0.9420000000000001,-0.016182161108172926
0.9430000000000001,-0.01621121064510088
0.9440000000000001,-0.01624026018202884
0.9450000000000001,-0.016269309718956793
0.9460000000000001,-0.01629835925588474
0.9470000000000001,-0.016327408792812702
0.9480000000000001,-0.016356458329740656
0.9490000000000001,-0.01638550786666861
0.9500000000000001,-0.016414557403596562
0.9510000000000001,-0.01644360694052452
0.9520000000000001,-0.016472656477452472
0.9530000000000001,-0.016501706014380422
0.9540000000000001,-0.01653075555130838
0.9550000000000001,-0.016559805088236335
0.9560000000000001,-0.016588854625164292
0.9570000000000001,-0.016617904162092245
